,Latitude,Longitude,Datetime,yr,mo,day,cluster
516,41.98646,-87.794225,2011-09-07,2011,9,7,1
517,41.98646,-87.794225,2011-09-07,2011,9,7,1
518,41.98646,-87.794225,2011-09-07,2011,9,7,1
519,41.98646,-87.794225,2011-09-07,2011,9,7,1
520,41.98646,-87.794225,2011-09-07,2011,9,7,1
521,41.98646,-87.794225,2011-09-07,2011,9,7,1
522,41.98646,-87.794225,2011-09-07,2011,9,7,1
523,41.98646,-87.794225,2011-09-07,2011,9,7,1
524,41.98646,-87.794225,2011-09-07,2011,9,7,1
525,41.98646,-87.794225,2011-09-07,2011,9,7,1
526,41.98646,-87.794225,2011-09-07,2011,9,7,1
527,41.98646,-87.794225,2011-09-07,2011,9,7,1
528,41.98646,-87.794225,2011-09-07,2011,9,7,1
529,41.98646,-87.794225,2011-09-07,2011,9,7,1
530,41.98646,-87.794225,2011-09-07,2011,9,7,1
531,41.98646,-87.794225,2011-09-07,2011,9,7,1
532,41.98646,-87.794225,2011-09-07,2011,9,7,1
533,41.98646,-87.794225,2011-09-07,2011,9,7,1
534,41.98646,-87.794225,2011-09-07,2011,9,7,1
535,41.98646,-87.794225,2011-09-07,2011,9,7,1
536,41.98646,-87.794225,2011-09-07,2011,9,7,1
537,41.98646,-87.794225,2011-09-07,2011,9,7,1
538,41.98646,-87.794225,2011-09-07,2011,9,7,1
539,41.98646,-87.794225,2011-09-07,2011,9,7,1
540,41.98646,-87.794225,2011-09-07,2011,9,7,1
541,41.98646,-87.794225,2011-09-07,2011,9,7,1
542,41.98646,-87.794225,2011-09-07,2011,9,7,1
543,41.98646,-87.794225,2011-09-07,2011,9,7,1
544,41.98646,-87.794225,2011-09-07,2011,9,7,1
545,41.98646,-87.794225,2011-09-07,2011,9,7,1
546,41.98646,-87.794225,2011-09-07,2011,9,7,1
547,41.98646,-87.794225,2011-09-07,2011,9,7,1
548,41.98646,-87.794225,2011-09-07,2011,9,7,1
549,41.98646,-87.794225,2011-09-07,2011,9,7,1
550,41.98646,-87.794225,2011-09-07,2011,9,7,1
551,41.98646,-87.794225,2011-09-07,2011,9,7,1
552,41.98646,-87.794225,2011-09-07,2011,9,7,1
553,41.98646,-87.794225,2011-09-07,2011,9,7,1
554,41.98646,-87.794225,2011-09-07,2011,9,7,1
555,41.98646,-87.794225,2011-09-07,2011,9,7,1
556,41.98646,-87.794225,2011-09-07,2011,9,7,1
557,41.98646,-87.794225,2011-09-07,2011,9,7,1
558,41.98646,-87.794225,2011-09-07,2011,9,7,1
559,41.98646,-87.794225,2011-09-07,2011,9,7,1
560,41.98646,-87.794225,2011-09-07,2011,9,7,1
561,41.98646,-87.794225,2011-09-07,2011,9,7,1
562,41.98646,-87.794225,2011-09-07,2011,9,7,1
563,41.98646,-87.794225,2011-09-07,2011,9,7,1
564,41.98646,-87.794225,2011-09-07,2011,9,7,1
565,41.98646,-87.794225,2011-09-07,2011,9,7,1
566,41.98646,-87.794225,2011-09-07,2011,9,7,1
567,41.98646,-87.794225,2011-09-07,2011,9,7,1
568,41.98646,-87.794225,2011-09-07,2011,9,7,1
569,41.98646,-87.794225,2011-09-07,2011,9,7,1
570,41.98646,-87.794225,2011-09-07,2011,9,7,1
571,41.98646,-87.794225,2011-09-07,2011,9,7,1
572,41.98646,-87.794225,2011-09-07,2011,9,7,1
573,41.98646,-87.794225,2011-09-07,2011,9,7,1
574,41.98646,-87.794225,2011-09-07,2011,9,7,1
575,41.98646,-87.794225,2011-09-07,2011,9,7,1
576,41.98646,-87.794225,2011-09-07,2011,9,7,1
577,41.98646,-87.794225,2011-09-07,2011,9,7,1
578,41.98646,-87.794225,2011-09-07,2011,9,7,1
579,41.98646,-87.794225,2011-09-07,2011,9,7,1
580,41.98646,-87.794225,2011-09-07,2011,9,7,1
581,41.98646,-87.794225,2011-09-07,2011,9,7,1
582,41.98646,-87.794225,2011-09-07,2011,9,7,1
583,41.98646,-87.794225,2011-09-07,2011,9,7,1
584,41.98646,-87.794225,2011-09-07,2011,9,7,1
585,41.98646,-87.794225,2011-09-07,2011,9,7,1
586,41.98646,-87.794225,2011-09-07,2011,9,7,1
587,41.98646,-87.794225,2011-09-07,2011,9,7,1
588,41.98646,-87.794225,2011-09-07,2011,9,7,1
589,41.98646,-87.794225,2011-09-07,2011,9,7,1
590,41.98646,-87.794225,2011-09-07,2011,9,7,1
591,41.98646,-87.794225,2011-09-07,2011,9,7,1
592,41.98646,-87.794225,2011-09-07,2011,9,7,1
593,41.98646,-87.794225,2011-09-07,2011,9,7,1
594,41.98646,-87.794225,2011-09-07,2011,9,7,1
595,41.98646,-87.794225,2011-09-07,2011,9,7,1
596,41.98646,-87.794225,2011-09-07,2011,9,7,1
597,41.98646,-87.794225,2011-09-07,2011,9,7,1
598,41.98646,-87.794225,2011-09-07,2011,9,7,1
599,41.98646,-87.794225,2011-09-07,2011,9,7,1
600,41.98646,-87.794225,2011-09-07,2011,9,7,1
601,41.98646,-87.794225,2011-09-07,2011,9,7,1
602,41.98646,-87.794225,2011-09-07,2011,9,7,1
603,41.98646,-87.794225,2011-09-07,2011,9,7,1
604,41.98646,-87.794225,2011-09-07,2011,9,7,1
605,41.98646,-87.794225,2011-09-07,2011,9,7,1
606,41.98646,-87.794225,2011-09-07,2011,9,7,1
607,41.98646,-87.794225,2011-09-07,2011,9,7,1
608,41.98646,-87.794225,2011-09-07,2011,9,7,1
609,41.98646,-87.794225,2011-09-07,2011,9,7,1
610,41.98646,-87.794225,2011-09-07,2011,9,7,1
611,41.98646,-87.794225,2011-09-07,2011,9,7,1
612,41.98646,-87.794225,2011-09-07,2011,9,7,1
613,41.98646,-87.794225,2011-09-07,2011,9,7,1
614,41.98646,-87.794225,2011-09-07,2011,9,7,1
615,41.98646,-87.794225,2011-09-07,2011,9,7,1
616,41.98646,-87.794225,2011-09-07,2011,9,7,1
617,41.98646,-87.794225,2011-09-07,2011,9,7,1
618,41.98646,-87.794225,2011-09-07,2011,9,7,1
619,41.98646,-87.794225,2011-09-07,2011,9,7,1
620,41.98646,-87.794225,2011-09-07,2011,9,7,1
621,41.98646,-87.794225,2011-09-07,2011,9,7,1
622,41.98646,-87.794225,2011-09-07,2011,9,7,1
623,41.98646,-87.794225,2011-09-07,2011,9,7,1
624,41.98646,-87.794225,2011-09-07,2011,9,7,1
625,41.98646,-87.794225,2011-09-07,2011,9,7,1
626,41.98646,-87.794225,2011-09-07,2011,9,7,1
627,41.98646,-87.794225,2011-09-07,2011,9,7,1
628,41.98646,-87.794225,2011-09-07,2011,9,7,1
629,41.98646,-87.794225,2011-09-07,2011,9,7,1
630,41.98646,-87.794225,2011-09-07,2011,9,7,1
631,41.98646,-87.794225,2011-09-07,2011,9,7,1
632,41.98646,-87.794225,2011-09-07,2011,9,7,1
633,41.98646,-87.794225,2011-09-07,2011,9,7,1
634,41.98646,-87.794225,2011-09-07,2011,9,7,1
635,41.98646,-87.794225,2011-09-07,2011,9,7,1
636,41.98646,-87.794225,2011-09-07,2011,9,7,1
637,41.98646,-87.794225,2011-09-07,2011,9,7,1
638,41.98646,-87.794225,2011-09-07,2011,9,7,1
639,41.98646,-87.794225,2011-09-07,2011,9,7,1
640,41.98646,-87.794225,2011-09-07,2011,9,7,1
641,41.98646,-87.794225,2011-09-07,2011,9,7,1
642,41.98646,-87.794225,2011-09-07,2011,9,7,1
643,41.98646,-87.794225,2011-09-07,2011,9,7,1
644,41.98646,-87.794225,2011-09-07,2011,9,7,1
645,41.98646,-87.794225,2011-09-07,2011,9,7,1
646,41.98646,-87.794225,2011-09-07,2011,9,7,1
647,41.98646,-87.794225,2011-09-07,2011,9,7,1
648,41.98646,-87.794225,2011-09-07,2011,9,7,1
649,41.98646,-87.794225,2011-09-07,2011,9,7,1
650,41.98646,-87.794225,2011-09-07,2011,9,7,1
651,41.98646,-87.794225,2011-09-07,2011,9,7,1
652,41.98646,-87.794225,2011-09-07,2011,9,7,1
653,41.98646,-87.794225,2011-09-07,2011,9,7,1
654,41.98646,-87.794225,2011-09-07,2011,9,7,1
655,41.98646,-87.794225,2011-09-07,2011,9,7,1
656,41.98646,-87.794225,2011-09-07,2011,9,7,1
657,41.98646,-87.794225,2011-09-07,2011,9,7,1
658,41.98646,-87.794225,2011-09-07,2011,9,7,1
659,41.98646,-87.794225,2011-09-07,2011,9,7,1
660,41.98646,-87.794225,2011-09-07,2011,9,7,1
661,41.98646,-87.794225,2011-09-07,2011,9,7,1
662,41.98646,-87.794225,2011-09-07,2011,9,7,1
663,41.98646,-87.794225,2011-09-07,2011,9,7,1
664,41.98646,-87.794225,2011-09-07,2011,9,7,1
665,41.98646,-87.794225,2011-09-07,2011,9,7,1
666,41.98646,-87.794225,2011-09-07,2011,9,7,1
667,41.98646,-87.794225,2011-09-07,2011,9,7,1
668,41.98646,-87.794225,2011-09-07,2011,9,7,1
669,41.98646,-87.794225,2011-09-07,2011,9,7,1
670,41.98646,-87.794225,2011-09-07,2011,9,7,1
671,41.98646,-87.794225,2011-09-07,2011,9,7,1
672,41.98646,-87.794225,2011-09-07,2011,9,7,1
673,41.98646,-87.794225,2011-09-07,2011,9,7,1
674,41.98646,-87.794225,2011-09-07,2011,9,7,1
675,41.98646,-87.794225,2011-09-07,2011,9,7,1
676,41.98646,-87.794225,2011-09-07,2011,9,7,1
677,41.98646,-87.794225,2011-09-07,2011,9,7,1
678,41.98646,-87.794225,2011-09-07,2011,9,7,1
679,41.98646,-87.794225,2011-09-07,2011,9,7,1
680,41.98646,-87.794225,2011-09-07,2011,9,7,1
681,41.98646,-87.794225,2011-09-07,2011,9,7,1
682,41.98646,-87.794225,2011-09-07,2011,9,7,1
683,41.98646,-87.794225,2011-09-07,2011,9,7,1
684,41.98646,-87.794225,2011-09-07,2011,9,7,1
685,41.98646,-87.794225,2011-09-07,2011,9,7,1
686,41.98646,-87.794225,2011-09-07,2011,9,7,1
687,41.98646,-87.794225,2011-09-07,2011,9,7,1
688,41.98646,-87.794225,2011-09-07,2011,9,7,1
689,41.98646,-87.794225,2011-09-07,2011,9,7,1
690,41.98646,-87.794225,2011-09-07,2011,9,7,1
691,41.98646,-87.794225,2011-09-07,2011,9,7,1
692,41.98646,-87.794225,2011-09-07,2011,9,7,1
693,41.98646,-87.794225,2011-09-07,2011,9,7,1
694,41.98646,-87.794225,2011-09-07,2011,9,7,1
695,41.98646,-87.794225,2011-09-07,2011,9,7,1
696,41.98646,-87.794225,2011-09-07,2011,9,7,1
697,41.98646,-87.794225,2011-09-07,2011,9,7,1
698,41.98646,-87.794225,2011-09-07,2011,9,7,1
699,41.98646,-87.794225,2011-09-07,2011,9,7,1
700,41.98646,-87.794225,2011-09-07,2011,9,7,1
701,41.98646,-87.794225,2011-09-07,2011,9,7,1
702,41.98646,-87.794225,2011-09-07,2011,9,7,1
703,41.98646,-87.794225,2011-09-07,2011,9,7,1
704,41.98646,-87.794225,2011-09-07,2011,9,7,1
705,41.98646,-87.794225,2011-09-07,2011,9,7,1
706,41.98646,-87.794225,2011-09-07,2011,9,7,1
707,41.98646,-87.794225,2011-09-07,2011,9,7,1
708,41.98646,-87.794225,2011-09-07,2011,9,7,1
709,41.98646,-87.794225,2011-09-07,2011,9,7,1
710,41.98646,-87.794225,2011-09-07,2011,9,7,1
711,41.98646,-87.794225,2011-09-07,2011,9,7,1
712,41.98646,-87.794225,2011-09-07,2011,9,7,1
713,41.98646,-87.794225,2011-09-07,2011,9,7,1
714,41.98646,-87.794225,2011-09-07,2011,9,7,1
715,41.98646,-87.794225,2011-09-07,2011,9,7,1
716,41.98646,-87.794225,2011-09-07,2011,9,7,1
717,41.98646,-87.794225,2011-09-07,2011,9,7,1
718,41.98646,-87.794225,2011-09-07,2011,9,7,1
719,41.98646,-87.794225,2011-09-07,2011,9,7,1
720,41.98646,-87.794225,2011-09-07,2011,9,7,1
721,41.98646,-87.794225,2011-09-07,2011,9,7,1
722,41.98646,-87.794225,2011-09-07,2011,9,7,1
723,41.98646,-87.794225,2011-09-07,2011,9,7,1
724,41.98646,-87.794225,2011-09-07,2011,9,7,1
725,41.98646,-87.794225,2011-09-07,2011,9,7,1
726,41.98646,-87.794225,2011-09-07,2011,9,7,1
727,41.98646,-87.794225,2011-09-07,2011,9,7,1
728,41.98646,-87.794225,2011-09-07,2011,9,7,1
729,41.98646,-87.794225,2011-09-07,2011,9,7,1
730,41.98646,-87.794225,2011-09-07,2011,9,7,1
731,41.98646,-87.794225,2011-09-07,2011,9,7,1
732,41.98646,-87.794225,2011-09-07,2011,9,7,1
733,41.98646,-87.794225,2011-09-07,2011,9,7,1
734,41.98646,-87.794225,2011-09-07,2011,9,7,1
735,41.98646,-87.794225,2011-09-07,2011,9,7,1
736,41.98646,-87.794225,2011-09-07,2011,9,7,1
737,41.98646,-87.794225,2011-09-07,2011,9,7,1
738,41.98646,-87.794225,2011-09-07,2011,9,7,1
739,41.98646,-87.794225,2011-09-07,2011,9,7,1
740,41.98646,-87.794225,2011-09-07,2011,9,7,1
741,41.98646,-87.794225,2011-09-07,2011,9,7,1
742,41.98646,-87.794225,2011-09-07,2011,9,7,1
743,41.98646,-87.794225,2011-09-07,2011,9,7,1
744,41.98646,-87.794225,2011-09-07,2011,9,7,1
745,41.98646,-87.794225,2011-09-07,2011,9,7,1
746,41.98646,-87.794225,2011-09-07,2011,9,7,1
747,41.98646,-87.794225,2011-09-07,2011,9,7,1
748,41.98646,-87.794225,2011-09-07,2011,9,7,1
749,41.98646,-87.794225,2011-09-07,2011,9,7,1
750,41.98646,-87.794225,2011-09-07,2011,9,7,1
751,41.98646,-87.794225,2011-09-07,2011,9,7,1
752,41.98646,-87.794225,2011-09-07,2011,9,7,1
753,41.98646,-87.794225,2011-09-07,2011,9,7,1
754,41.98646,-87.794225,2011-09-07,2011,9,7,1
755,41.98646,-87.794225,2011-09-07,2011,9,7,1
756,41.98646,-87.794225,2011-09-07,2011,9,7,1
757,41.98646,-87.794225,2011-09-07,2011,9,7,1
758,41.98646,-87.794225,2011-09-07,2011,9,7,1
759,41.98646,-87.794225,2011-09-07,2011,9,7,1
760,41.98646,-87.794225,2011-09-07,2011,9,7,1
761,41.98646,-87.794225,2011-09-07,2011,9,7,1
762,41.98646,-87.794225,2011-09-07,2011,9,7,1
763,41.98646,-87.794225,2011-09-07,2011,9,7,1
764,41.98646,-87.794225,2011-09-07,2011,9,7,1
765,41.98646,-87.794225,2011-09-07,2011,9,7,1
766,41.98646,-87.794225,2011-09-07,2011,9,7,1
767,41.98646,-87.794225,2011-09-07,2011,9,7,1
768,41.98646,-87.794225,2011-09-07,2011,9,7,1
769,41.98646,-87.794225,2011-09-07,2011,9,7,1
770,41.98646,-87.794225,2011-09-07,2011,9,7,1
771,41.98646,-87.794225,2011-09-07,2011,9,7,1
772,41.98646,-87.794225,2011-09-07,2011,9,7,1
773,41.98646,-87.794225,2011-09-07,2011,9,7,1
774,41.98646,-87.794225,2011-09-07,2011,9,7,1
775,41.98646,-87.794225,2011-09-07,2011,9,7,1
776,41.98646,-87.794225,2011-09-07,2011,9,7,1
777,41.98646,-87.794225,2011-09-07,2011,9,7,1
778,41.98646,-87.794225,2011-09-07,2011,9,7,1
779,41.98646,-87.794225,2011-09-07,2011,9,7,1
780,41.98646,-87.794225,2011-09-07,2011,9,7,1
781,41.98646,-87.794225,2011-09-07,2011,9,7,1
782,41.98646,-87.794225,2011-09-07,2011,9,7,1
783,41.98646,-87.794225,2011-09-07,2011,9,7,1
784,41.98646,-87.794225,2011-09-07,2011,9,7,1
785,41.98646,-87.794225,2011-09-07,2011,9,7,1
786,41.98646,-87.794225,2011-09-07,2011,9,7,1
787,41.98646,-87.794225,2011-09-07,2011,9,7,1
788,41.98646,-87.794225,2011-09-07,2011,9,7,1
789,41.98646,-87.794225,2011-09-07,2011,9,7,1
790,41.98646,-87.794225,2011-09-07,2011,9,7,1
791,41.98646,-87.794225,2011-09-07,2011,9,7,1
792,41.98646,-87.794225,2011-09-07,2011,9,7,1
793,41.98646,-87.794225,2011-09-07,2011,9,7,1
794,41.98646,-87.794225,2011-09-07,2011,9,7,1
795,41.98646,-87.794225,2011-09-07,2011,9,7,1
796,41.98646,-87.794225,2011-09-07,2011,9,7,1
797,41.98646,-87.794225,2011-09-07,2011,9,7,1
798,41.98646,-87.794225,2011-09-07,2011,9,7,1
799,41.98646,-87.794225,2011-09-07,2011,9,7,1
800,41.98646,-87.794225,2011-09-07,2011,9,7,1
801,41.98646,-87.794225,2011-09-07,2011,9,7,1
802,41.98646,-87.794225,2011-09-07,2011,9,7,1
803,41.98646,-87.794225,2011-09-07,2011,9,7,1
804,41.98646,-87.794225,2011-09-07,2011,9,7,1
805,41.98646,-87.794225,2011-09-07,2011,9,7,1
806,41.98646,-87.794225,2011-09-07,2011,9,7,1
807,41.98646,-87.794225,2011-09-07,2011,9,7,1
808,41.98646,-87.794225,2011-09-07,2011,9,7,1
809,41.98646,-87.794225,2011-09-07,2011,9,7,1
810,41.98646,-87.794225,2011-09-07,2011,9,7,1
811,41.98646,-87.794225,2011-09-07,2011,9,7,1
812,41.98646,-87.794225,2011-09-07,2011,9,7,1
813,41.98646,-87.794225,2011-09-07,2011,9,7,1
814,41.98646,-87.794225,2011-09-07,2011,9,7,1
815,41.98646,-87.794225,2011-09-07,2011,9,7,1
816,41.98646,-87.794225,2011-09-07,2011,9,7,1
817,41.98646,-87.794225,2011-09-07,2011,9,7,1
818,41.98646,-87.794225,2011-09-07,2011,9,7,1
819,41.98646,-87.794225,2011-09-07,2011,9,7,1
820,41.98646,-87.794225,2011-09-07,2011,9,7,1
821,41.98646,-87.794225,2011-09-07,2011,9,7,1
822,41.98646,-87.794225,2011-09-07,2011,9,7,1
823,41.98646,-87.794225,2011-09-07,2011,9,7,1
824,41.98646,-87.794225,2011-09-07,2011,9,7,1
825,41.98646,-87.794225,2011-09-07,2011,9,7,1
826,41.98646,-87.794225,2011-09-07,2011,9,7,1
827,41.98646,-87.794225,2011-09-07,2011,9,7,1
828,41.98646,-87.794225,2011-09-07,2011,9,7,1
829,41.98646,-87.794225,2011-09-07,2011,9,7,1
830,41.98646,-87.794225,2011-09-07,2011,9,7,1
831,41.98646,-87.794225,2011-09-07,2011,9,7,1
832,41.98646,-87.794225,2011-09-07,2011,9,7,1
833,41.98646,-87.794225,2011-09-07,2011,9,7,1
834,41.98646,-87.794225,2011-09-07,2011,9,7,1
835,41.98646,-87.794225,2011-09-07,2011,9,7,1
836,41.98646,-87.794225,2011-09-07,2011,9,7,1
837,41.98646,-87.794225,2011-09-07,2011,9,7,1
838,41.98646,-87.794225,2011-09-07,2011,9,7,1
839,41.98646,-87.794225,2011-09-07,2011,9,7,1
840,41.98646,-87.794225,2011-09-07,2011,9,7,1
841,41.98646,-87.794225,2011-09-07,2011,9,7,1
842,41.98646,-87.794225,2011-09-07,2011,9,7,1
843,41.98646,-87.794225,2011-09-07,2011,9,7,1
844,41.98646,-87.794225,2011-09-07,2011,9,7,1
845,41.98646,-87.794225,2011-09-07,2011,9,7,1
846,41.98646,-87.794225,2011-09-07,2011,9,7,1
847,41.98646,-87.794225,2011-09-07,2011,9,7,1
848,41.98646,-87.794225,2011-09-07,2011,9,7,1
849,41.98646,-87.794225,2011-09-07,2011,9,7,1
850,41.98646,-87.794225,2011-09-07,2011,9,7,1
851,41.98646,-87.794225,2011-09-07,2011,9,7,1
852,41.98646,-87.794225,2011-09-07,2011,9,7,1
853,41.98646,-87.794225,2011-09-07,2011,9,7,1
854,41.98646,-87.794225,2011-09-07,2011,9,7,1
855,41.98646,-87.794225,2011-09-07,2011,9,7,1
856,41.98646,-87.794225,2011-09-07,2011,9,7,1
857,41.98646,-87.794225,2011-09-07,2011,9,7,1
858,41.98646,-87.794225,2011-09-07,2011,9,7,1
859,41.98646,-87.794225,2011-09-07,2011,9,7,1
860,41.98646,-87.794225,2011-09-07,2011,9,7,1
861,41.98646,-87.794225,2011-09-07,2011,9,7,1
862,41.98646,-87.794225,2011-09-07,2011,9,7,1
863,41.98646,-87.794225,2011-09-07,2011,9,7,1
864,41.98646,-87.794225,2011-09-07,2011,9,7,1
865,41.98646,-87.794225,2011-09-07,2011,9,7,1
866,41.98646,-87.794225,2011-09-07,2011,9,7,1
867,41.98646,-87.794225,2011-09-07,2011,9,7,1
868,41.98646,-87.794225,2011-09-07,2011,9,7,1
869,41.98646,-87.794225,2011-09-07,2011,9,7,1
870,41.98646,-87.794225,2011-09-07,2011,9,7,1
871,41.98646,-87.794225,2011-09-07,2011,9,7,1
872,41.98646,-87.794225,2011-09-07,2011,9,7,1
873,41.98646,-87.794225,2011-09-07,2011,9,7,1
874,41.98646,-87.794225,2011-09-07,2011,9,7,1
875,41.98646,-87.794225,2011-09-07,2011,9,7,1
876,41.98646,-87.794225,2011-09-07,2011,9,7,1
877,41.98646,-87.794225,2011-09-07,2011,9,7,1
878,41.98646,-87.794225,2011-09-07,2011,9,7,1
879,41.98646,-87.794225,2011-09-07,2011,9,7,1
880,41.98646,-87.794225,2011-09-07,2011,9,7,1
881,41.98646,-87.794225,2011-09-07,2011,9,7,1
882,41.98646,-87.794225,2011-09-07,2011,9,7,1
883,41.98646,-87.794225,2011-09-07,2011,9,7,1
884,41.98646,-87.794225,2011-09-07,2011,9,7,1
885,41.98646,-87.794225,2011-09-07,2011,9,7,1
886,41.98646,-87.794225,2011-09-07,2011,9,7,1
887,41.98646,-87.794225,2011-09-07,2011,9,7,1
888,41.98646,-87.794225,2011-09-07,2011,9,7,1
889,41.98646,-87.794225,2011-09-07,2011,9,7,1
890,41.98646,-87.794225,2011-09-07,2011,9,7,1
891,41.98646,-87.794225,2011-09-07,2011,9,7,1
892,41.98646,-87.794225,2011-09-07,2011,9,7,1
893,41.98646,-87.794225,2011-09-07,2011,9,7,1
894,41.98646,-87.794225,2011-09-07,2011,9,7,1
895,41.98646,-87.794225,2011-09-07,2011,9,7,1
896,41.98646,-87.794225,2011-09-07,2011,9,7,1
897,41.98646,-87.794225,2011-09-07,2011,9,7,1
898,41.98646,-87.794225,2011-09-07,2011,9,7,1
899,41.98646,-87.794225,2011-09-07,2011,9,7,1
900,41.98646,-87.794225,2011-09-07,2011,9,7,1
901,41.98646,-87.794225,2011-09-07,2011,9,7,1
902,41.98646,-87.794225,2011-09-07,2011,9,7,1
903,41.98646,-87.794225,2011-09-07,2011,9,7,1
904,41.98646,-87.794225,2011-09-07,2011,9,7,1
905,41.98646,-87.794225,2011-09-07,2011,9,7,1
906,41.98646,-87.794225,2011-09-07,2011,9,7,1
907,41.98646,-87.794225,2011-09-07,2011,9,7,1
908,41.98646,-87.794225,2011-09-07,2011,9,7,1
909,41.98646,-87.794225,2011-09-07,2011,9,7,1
910,41.98646,-87.794225,2011-09-07,2011,9,7,1
911,41.98646,-87.794225,2011-09-07,2011,9,7,1
912,41.98646,-87.794225,2011-09-07,2011,9,7,1
913,41.98646,-87.794225,2011-09-07,2011,9,7,1
914,41.98646,-87.794225,2011-09-07,2011,9,7,1
915,41.98646,-87.794225,2011-09-07,2011,9,7,1
916,41.98646,-87.794225,2011-09-07,2011,9,7,1
917,41.98646,-87.794225,2011-09-07,2011,9,7,1
918,41.98646,-87.794225,2011-09-07,2011,9,7,1
919,41.98646,-87.794225,2011-09-07,2011,9,7,1
920,41.98646,-87.794225,2011-09-07,2011,9,7,1
921,41.98646,-87.794225,2011-09-07,2011,9,7,1
922,41.98646,-87.794225,2011-09-07,2011,9,7,1
923,41.98646,-87.794225,2011-09-07,2011,9,7,1
924,41.98646,-87.794225,2011-09-07,2011,9,7,1
925,41.98646,-87.794225,2011-09-07,2011,9,7,1
926,41.98646,-87.794225,2011-09-07,2011,9,7,1
927,41.98646,-87.794225,2011-09-07,2011,9,7,1
928,41.98646,-87.794225,2011-09-07,2011,9,7,1
929,41.98646,-87.794225,2011-09-07,2011,9,7,1
930,41.98646,-87.794225,2011-09-07,2011,9,7,1
931,41.98646,-87.794225,2011-09-07,2011,9,7,1
932,41.98646,-87.794225,2011-09-07,2011,9,7,1
933,41.98646,-87.794225,2011-09-07,2011,9,7,1
934,41.98646,-87.794225,2011-09-07,2011,9,7,1
935,41.98646,-87.794225,2011-09-07,2011,9,7,1
936,41.98646,-87.794225,2011-09-07,2011,9,7,1
937,41.98646,-87.794225,2011-09-07,2011,9,7,1
938,41.98646,-87.794225,2011-09-07,2011,9,7,1
939,41.98646,-87.794225,2011-09-07,2011,9,7,1
940,41.98646,-87.794225,2011-09-07,2011,9,7,1
941,41.98646,-87.794225,2011-09-07,2011,9,7,1
942,41.98646,-87.794225,2011-09-07,2011,9,7,1
943,41.98646,-87.794225,2011-09-07,2011,9,7,1
944,41.98646,-87.794225,2011-09-07,2011,9,7,1
945,41.98646,-87.794225,2011-09-07,2011,9,7,1
946,41.98646,-87.794225,2011-09-07,2011,9,7,1
947,41.98646,-87.794225,2011-09-07,2011,9,7,1
948,41.98646,-87.794225,2011-09-07,2011,9,7,1
949,41.98646,-87.794225,2011-09-07,2011,9,7,1
950,41.98646,-87.794225,2011-09-07,2011,9,7,1
951,41.98646,-87.794225,2011-09-07,2011,9,7,1
952,41.98646,-87.794225,2011-09-07,2011,9,7,1
953,41.98646,-87.794225,2011-09-07,2011,9,7,1
954,41.98646,-87.794225,2011-09-07,2011,9,7,1
955,41.98646,-87.794225,2011-09-07,2011,9,7,1
956,41.98646,-87.794225,2011-09-07,2011,9,7,1
957,41.98646,-87.794225,2011-09-07,2011,9,7,1
958,41.98646,-87.794225,2011-09-07,2011,9,7,1
959,41.98646,-87.794225,2011-09-07,2011,9,7,1
960,41.98646,-87.794225,2011-09-07,2011,9,7,1
961,41.98646,-87.794225,2011-09-07,2011,9,7,1
962,41.98646,-87.794225,2011-09-07,2011,9,7,1
963,41.98646,-87.794225,2011-09-07,2011,9,7,1
964,41.98646,-87.794225,2011-09-07,2011,9,7,1
965,41.98646,-87.794225,2011-09-07,2011,9,7,1
966,41.98646,-87.794225,2011-09-07,2011,9,7,1
967,41.98646,-87.794225,2011-09-07,2011,9,7,1
968,41.98646,-87.794225,2011-09-07,2011,9,7,1
969,41.98646,-87.794225,2011-09-07,2011,9,7,1
970,41.98646,-87.794225,2011-09-07,2011,9,7,1
971,41.98646,-87.794225,2011-09-07,2011,9,7,1
